PC1,PC2,cluster
-5.430915008827347,0.019174638278262122,1
-3.076780957559022,-0.8592225256865605,1
2.342418245329966,1.936264687226486,0
-3.507360969563168,1.0515766976159127,1
-4.454348220351187,0.2880156173240061,1
-1.298082072131235,-1.5321986560046919,1
0.4091519506259223,1.7568809357931603,0
-0.3676062637532064,-3.0656629288317685,1
-0.47770752626149077,-3.2851699962832233,1
7.186170667600306,-3.1341608793347113,0
1.3406216616473592,2.2562833048394886,0
0.9966282128857861,0.3120448546287765,0
3.0248296516993,-2.069320366940681,0
3.2686462853406195,-2.2652911573017382,0
-0.9733534842211669,1.2310299067884884,1
-0.09481302356850452,-3.616719995585503,1
2.3444851799802797,1.934628854445374,0
5.046749972448076,3.555759268019997,0
-5.557376918073067,1.093691329209318,1
-2.3514640028117366,-0.9015809021108854,1
-2.650419069923089,0.8666188444817537,1
3.584665371558202,0.06419966951390109,0
-1.29811440142707,1.7225658740047127,1
-2.7203723891229497,11.268047552914727,1
-0.8412013635670643,1.4719989433198652,1
-4.372062106087532,1.619261478934299,1
-0.8551380529382124,-3.47302958249606,1
0.5957857998134927,2.5648442882869165,0
-1.4140458206660964,-2.254095452861397,1
4.33253374922685,-0.2511716808557033,0
-5.438918102121348,0.607625358396559,1
-3.1807251921379245,1.0369405746021636,1
1.9066977995595977,-3.505683808584609,0
0.10847874146626572,0.34995198895573837,1
0.9203831424411135,1.6229998385667375,0
5.456369572408707,1.4125135334961356,0
2.999547639709951,1.3790735054132581,0
1.7161322009712037,0.3079794004180404,0
3.0744153199724416,0.7288733914628867,0
6.41631459832024,-7.228058750885101,0
-0.14637516782076204,2.777148723530278,0
-4.061372239378267,1.1167668643793764,1
4.041476551178173,0.7341373525656825,0
-2.39763544489526,2.2387239378114376,1
3.9187915813057215,2.388979395020591,0
5.777286087601997,-2.037604462006394,0
-3.2314543303865046,3.0452554278884354,1
-5.644942250096969,0.45646881038826026,1
-1.6326969061314185,0.16201366639304965,1
-2.699257524840742,-0.03073054376813387,1
4.688015546426398,-4.833222483899391,0
2.307533605686612,-2.219157826159829,0
4.973697439647816,0.026919971776306985,0
1.557332982217598,4.6353672561897294,0
2.4330485640549293,3.37774922182751,0
-4.723720526550168,-2.3983290406146334,1
-4.039206826388289,-2.5248713110919088,1
2.9809887800873076,2.4170046251918427,0
-2.5987738639197513,0.8534272873494023,1
0.12785738116785333,-2.0282985109880998,0
0.4397603236456675,2.057514742023567,0
-4.463314372824359,-1.4933720128629888,1
5.096403068416316,-3.423222311439262,0
3.718236886163227,-1.9869431720081474,0
1.5396730178868985,0.7840277301491083,0
-4.339505347444124,-2.0210893095379068,1
3.345960683260034,0.675174053155209,0
0.6659294066565615,0.0669762208322871,0
-3.588523391896225,-3.6199787789870146,1
-2.776981657806009,0.46041943513342737,1
-3.6691631614829983,-1.0823230252339733,1
-1.2380381140527774,0.2892226112281405,1
-2.810642575582426,0.5226882694119201,1
0.08936346490793264,0.3871035901845707,0
1.1265307041372534,0.8438894553708605,0
2.1470294593787087,-3.1476442544392182,0
-3.0833837040277974,0.5359926935985391,1
2.514576215230599,1.7684216559469192,0
4.742504935580507,6.1098409370385625,0
0.48037263819377607,1.432082781804693,0
-2.2869147779143377,-1.319868712417853,1
4.226637895249354,0.6863826041524403,0
3.631376971478527,4.481019283231706,0
-0.48988630213468376,-1.6381716327095621,1
0.07682292227644404,2.124279088252269,0
0.9320038780063302,0.5964799976543458,0
0.8998745101992532,1.0236218596215136,0
3.769186332983004,-1.7580666639043618,0
0.028408146156212826,1.5695133668014138,0
4.584000641457664,-1.1680898581056192,0
-7.9993847500500666,0.9659764619871569,1
0.528634174158265,-3.5998231317187384,0
-0.8764204179428485,-1.8677480235024635,1
-4.61152416301687,-1.770679734280339,1
-1.2270227945059067,-1.785808938559529,1
-1.859132748681433,0.8337538928734525,1
2.1415388804849105,6.135579973801706,0
0.014087289084463222,-0.33760520807978733,1
-1.759470532263376,-1.2726031179952249,1
3.128705538220577,-2.1981579826733535,0
-2.664324412321819,-0.968131112241909,1
0.13917161513425544,-3.7621441416291024,0
5.672970065931145,4.942394998793764,0
-0.7067548971990268,-1.9104406560064104,1
2.045655919040751,-1.386272660215395,0
-4.9572921842275175,2.800765336817672,1
-0.568478831013098,2.518956029346426,1
1.4230152540424217,2.439006806080206,0
-2.7207159919989765,-1.1572789257677876,1
-2.893651008970542,-0.19975257417373704,1
-3.9767199921236327,-0.5962114891661929,1
-3.104210234725912,0.9441170827085713,1
0.43151453357164554,-1.3947392539455166,0
-0.5509604668937705,-1.3316115551417982,1
6.33804194598754,-2.587824054458158,0
1.3345343970417196,-5.021579829622245,0
0.5615414105099742,-2.4798699423902937,0
-4.328062756599851,-0.1126404733988665,1
-1.3347720223114155,-4.250197677902324,1
0.678640223878056,-4.331767645012122,0
-5.911473101202456,1.5705914295027794,1
-6.230756287119862,-1.6592342680759042,1
-0.5883304045457162,1.0679766007850644,1
1.1883990088288994,2.374799236969984,0
1.0181461993656016,-0.6603503675389287,0
4.050332697251893,2.028276495274375,0
-2.72786183727734,-0.16406536460424728,1
-4.841040643235939,-2.038966495414311,1
-2.7923788499330433,1.2836607005566862,1
-0.71466290126706,-2.26164847024551,1
0.04019837514212165,0.17887021425879165,1
-0.9237711181129027,-0.4392455075213526,1
-1.0477249179177521,0.45206338807843804,1
-2.894672226616777,1.4848183914742528,1
1.6992515947245095,-2.891389190302016,0
2.535408245710893,-0.849597535308222,0
1.1640077633977752,-3.264161187675371,0
0.8973449179515405,-3.770334061813995,0
-2.2095914725850863,3.2211246235097533,1
6.52269961945281,-2.575459954346905,0
-0.9409180457557856,-0.6092214294437494,1
-1.0525484415689772,-0.8267273216169801,1
-0.5472795258251015,-0.9502903204588508,1
1.1757678733113899,2.1041160262376533,0
0.22348550791865598,-2.6394494510764774,1
-1.6040404022372547,1.2412909414052986,1
0.8624241056585478,0.6529640198941135,0
-1.9216029743209417,-0.1707221050648806,1
-3.937461258837538,-0.17623674698241476,1
2.7205693221134513,-1.4699927361825074,0
3.870396992695298,-0.09723457885161962,0
-4.033026534166016,1.9133273219410765,1
0.7049335916906567,0.3510341529149474,0
-0.035028189834681485,0.2625845394513473,1
-2.8694577457870487,1.73874498145778,1
-2.7432840731002472,3.074516932672824,1
-4.37492053329447,-1.063122472736586,1
-0.6229581611702618,-1.5174739804704975,1
-0.26673069907512753,-0.04799219775509046,1
-0.11160083137367284,1.4735869217137227,1
1.2871358083367983,4.256645466095458,0
